"","V1","V2","V3","V4","V5","V6","V7"
"26",1.612069936154,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.734807649461309,0.132102342124876,0.00871055816338841
"27",-0.342771299408033,0.0918051305974146,-0.217389735862338,-0.0830454798537401,0.249762205974534,1.18618320674824,1.49926127108241
"28",0.87900447281824,-1.55283223571991,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.28200873989582,1.78775495745383
"29",-1.1735788245219,0.0260196359447217,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,-0.203287023891649,-0.375947690331842
"30",0.87900447281824,-1.09233377315106,-0.217389735862338,-0.0830454798537401,1.89891671382957,1.3778342730434,1.4511789900205
"31",-0.587126453853288,-0.434478826624129,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.634501923055753,-0.520194533517554
"32",-1.41793397896715,-0.631835310582207,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-1.16154235536743,-1.0490996251985
"33",-1.66228913341241,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.734807649461309,-0.82615298935091,-0.375947690331842
"34",1.75868302882116,2.65743942205244,-0.217389735862338,-0.0830454798537401,1.99592580252693,2.09652577165024,1.83583723851573
"35",0.194810040371527,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,-1.01135594709108,1.85696193878129,1.4511789900205
"36",0.92787550370729,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-2.46649227755141,-0.442850856760595,-1.19334646838421
"37",1.07448859637444,-0.500264321276822,-0.217389735862338,-0.0830454798537401,1.4138712703428,1.3778342730434,1.69159039533002
"38",-0.293900268518982,0.0918051305974146,-0.217389735862338,-0.0830454798537401,-0.332292326209597,-1.06571682221986,-0.616359095641361
"39",1.17223065815255,0.420732603860879,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.42574703961719,1.25884986577289
"40",1.07448859637444,0.749660077124344,-0.217389735862338,-0.0830454798537401,0.443780383369245,0.850793840731716,1.01843846046337
"41",1.07448859637444,1.40751502365127,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.251199790465438,0.1529574013491
"42",-0.14728717585183,0.354947109208187,-0.217389735862338,-0.0830454798537401,0.734807649461309,1.09035767360066,1.49926127108241
"43",0.976746534596341,-0.631835310582207,-0.217389735862338,-0.0830454798537401,0.5407894720666,0.132102342124876,-0.0874540039604193
"44",0.781262411040138,0.88123106642973,-0.217389735862338,-0.0830454798537401,0.831816738158665,0.850793840731716,0.826109336215753
"45",1.26997271993065,1.40751502365127,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.09035767360066,1.25884986577289
"46",0.585778287483934,2.52586843274705,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.586589156481963,-0.424029971393746
"47",-1.41793397896715,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-0.730327456203331,-0.760605938827073
"48",0.634649318372985,-0.434478826624129,-0.217389735862338,-0.0830454798537401,-0.817337769696373,0.0362768089772976,-0.327865409269938
"49",0.781262411040138,2.0653699701782,-0.217389735862338,-0.0830454798537401,1.4138712703428,1.3778342730434,1.30693214683479
"50",0.830133441929189,0.354947109208187,-0.217389735862338,-0.0830454798537401,-1.10836503578844,-1.25736788851501,-1.57800471687944
"51",1.02561756548539,2.39429744344167,-0.217389735862338,-0.0830454798537401,0.443780383369245,0.275840641846244,0.00871055816338841
"52",-0.14728717585183,-0.6976208052349,-0.217389735862338,-0.0830454798537401,-0.235283237512242,-1.25736788851501,-1.24142874944611
"53",-0.68486851563139,-0.6976208052349,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.442850856760595,-0.135536285022323
"54",-0.73373954652044,0.157590625250108,-0.217389735862338,-0.0830454798537401,1.02583491555338,1.09035767360066,1.21076758471098
"55",1.17223065815255,0.157590625250108,-0.217389735862338,-0.0830454798537401,1.51088035904015,0.802881074157926,1.21076758471098
"56",0.87900447281824,0.157590625250108,4.56518445310909,11.9585490989386,0.152753117277179,-0.0595487241702811,-0.904852782012784
"57",0.145939009482476,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,-3.33957407582761,0.180015108698666,-0.47211225245565
"58",-0.489384392075186,-0.434478826624129,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.442850856760595,-0.0874540039604193
"59",0.976746534596341,0.486518098513572,-0.217389735862338,-0.0830454798537401,1.21985309294809,1.52157257276477,1.78775495745383
"60",-0.391642330297084,-1.68440322502529,-0.217389735862338,-0.0830454798537401,0.637798560763954,-1.01780405564607,-0.279783128208034
"61",-0.929223670076644,0.0260196359447217,-0.217389735862338,-0.0830454798537401,2.57798033471106,1.71322363905992,1.93200180063954
"62",0.87900447281824,1.67065700226204,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.730327456203331,-0.760605938827073
"63",1.26997271993065,0.157590625250108,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,0.898706607305505,0.922273898339561
"64",1.02561756548539,-0.631835310582207,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.8090491722075,1.93200180063954
"65",-0.0984161449627786,-0.23712234266605,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.18618320674824,1.30693214683479
"66",-1.66228913341241,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,-1.69041956797257,-0.874065755924699,-0.712523657765169
"67",1.5143278743759,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.85696193878129,1.88391951957764
"68",-1.66228913341241,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-0.442850856760595,-0.0393717228985154
"69",0.39029416392773,1.07858755038781,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.10746149074407,0.201039682411004
"70",-1.41793397896715,-0.105551353360664,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.969891289072277,-0.47211225245565
"71",0.488036225705832,1.1443730450405,-0.217389735862338,-0.0830454798537401,-0.138274148814887,0.323753408420034,-0.375947690331842
"72",-0.782610577409491,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,0.443780383369245,-0.251199790465438,-0.327865409269938
"73",-1.61341810252336,-0.368693331971436,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-1.25736788851501,-0.85677050095088
"74",0.781262411040138,2.52586843274705,-0.217389735862338,-0.0830454798537401,2.18994397992164,0.180015108698666,-0.231700847146131
"75",-0.73373954652044,-0.434478826624129,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,-0.394938090186806,-0.279783128208034
"76",-0.635997484742339,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.34677129467189,1.18618320674824,1.4511789900205
"77",0.634649318372985,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,1.21985309294809,-0.15537425731786,0.00871055816338841
"78",-0.489384392075186,0.0260196359447217,-0.217389735862338,-0.0830454798537401,-0.817337769696373,-0.634501923055753,-0.568276814579457
"79",0.536907256594883,0.618089087818958,-0.217389735862338,-0.0830454798537401,0.152753117277179,1.32992150646961,1.4511789900205
"80",0.39029416392773,0.618089087818958,-0.217389735862338,-0.0830454798537401,-1.01135594709108,1.04244490702687,1.21076758471098
"81",-1.02696573185475,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.92882582685602,-2.02397215369564,-1.38567559263182
"82",0.536907256594883,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,1.51088035904015,0.132102342124876,0.1529574013491
"83",-1.1735788245219,-1.42126124641452,-0.217389735862338,-0.0830454798537401,0.5407894720666,-1.35319342166259,-1.1452641873223
"84",-0.782610577409491,0.0918051305974146,-0.217389735862338,-0.0830454798537401,1.60788944773751,2.00070023850266,1.64350811426812
"85",-0.342771299408033,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.734807649461309,-0.969891289072277,-0.664441376703265
"86",-0.68486851563139,-0.500264321276822,-0.217389735862338,-0.0830454798537401,-1.69041956797257,-0.77824022277712,-0.616359095641361
"87",-0.929223670076644,-0.434478826624129,-0.217389735862338,-0.0830454798537401,0.831816738158665,1.23409597332203,1.3550144278967
"88",1.2211016890416,0.0260196359447217,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,0.419578941567612,-0.375947690331842
"89",-0.391642330297084,-0.631835310582207,-0.217389735862338,-0.0830454798537401,0.5407894720666,-1.44901895481017,-1.24142874944611
"90",-0.14728717585183,-1.35547575176183,-0.217389735862338,-0.0830454798537401,1.31686218164544,1.28200873989582,2.07624864382525
"91",0.488036225705832,-0.829191794540286,4.56518445310909,-0.0830454798537401,1.99592580252693,0.611230007862769,0.1529574013491
"92",-1.22244985541095,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.5407894720666,-1.44901895481017,-0.616359095641361
"93",0.781262411040138,2.39429744344167,-0.217389735862338,-0.0830454798537401,-1.59341047927521,-0.347025323613017,-0.616359095641361
"94",1.612069936154,-0.829191794540286,-0.217389735862338,-0.0830454798537401,1.02583491555338,2.09652577165024,2.41282461125858
"95",0.976746534596341,0.223376119902801,-0.217389735862338,-0.0830454798537401,1.89891671382957,1.85696193878129,1.83583723851573
"96",-1.85777325696861,-0.434478826624129,-0.217389735862338,-0.0830454798537401,2.28695306861899,-1.06571682221986,-0.327865409269938
"97",1.17223065815255,0.420732603860879,-0.217389735862338,-0.0830454798537401,-0.332292326209597,0.946619373879294,1.25884986577289
"98",1.17223065815255,2.65743942205244,-0.217389735862338,-0.0830454798537401,2.57798033471106,1.42574703961719,1.30693214683479
"99",0.634649318372985,2.39429744344167,-0.217389735862338,-0.0830454798537401,-1.10836503578844,-0.0595487241702811,-0.712523657765169
"100",-1.66228913341241,-1.09233377315106,-0.217389735862338,-0.0830454798537401,-1.69041956797257,-1.59275725453154,-0.952935063074688
"101",0.683520349262036,0.0260196359447217,-0.217389735862338,-0.0830454798537401,0.734807649461309,1.3778342730434,1.49926127108241
"102",1.26997271993065,-1.35547575176183,-0.217389735862338,-0.0830454798537401,0.637798560763954,-0.969891289072277,-0.760605938827073
"103",0.634649318372985,0.0260196359447217,-0.217389735862338,-0.0830454798537401,0.734807649461309,1.52157257276477,1.78775495745383
"104",1.07448859637444,1.01280205573512,-0.217389735862338,-0.0830454798537401,0.5407894720666,-1.06571682221986,-1.0971819062604
"105",1.2211016890416,2.13115546483089,-0.217389735862338,-0.0830454798537401,1.99592580252693,2.09652577165024,1.93200180063954
"106",-1.2713208863,-1.02654827849836,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.874065755924699,-0.424029971393746
"107",-1.32019191718905,-1.02654827849836,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-1.11362958879365,-0.520194533517554
"108",-0.831481608298542,0.157590625250108,-0.217389735862338,-0.0830454798537401,0.249762205974534,-0.0595487241702811,0.249121963472908
"109",-0.831481608298542,0.486518098513572,-0.217389735862338,-0.0830454798537401,0.152753117277179,-1.44901895481017,-0.952935063074688
"110",-0.831481608298542,-0.500264321276822,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-0.682414689629542,-0.231700847146131
"111",0.292552102149629,-0.368693331971436,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.682414689629542,-0.135536285022323
"112",-0.342771299408033,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.634501923055753,-0.279783128208034
"113",-0.489384392075186,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,-0.138274148814887,-0.203287023891649,-0.135536285022323
"114",0.683520349262036,2.13115546483089,-0.217389735862338,-0.0830454798537401,-0.914346858393728,0.180015108698666,-0.664441376703265
"115",-0.587126453853288,-0.171336848013357,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.203287023891649,-0.135536285022323
"116",-0.73373954652044,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-0.817337769696373,0.611230007862769,1.21076758471098
"117",0.976746534596341,1.34172952899858,-0.217389735862338,-0.0830454798537401,0.0557440285798239,0.0362768089772976,0.201039682411004
"118",-0.68486851563139,0.420732603860879,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-0.15537425731786,-0.0393717228985154
"119",-0.293900268518982,-0.171336848013357,-0.217389735862338,-0.0830454798537401,0.5407894720666,-1.35319342166259,-1.38567559263182
"120",-0.587126453853288,-0.6976208052349,-0.217389735862338,-0.0830454798537401,-1.3993923018805,-0.490763623334385,-0.135536285022323
"121",0.830133441929189,0.157590625250108,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.394938090186806,-0.520194533517554
"122",0.92787550370729,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,1.02583491555338,-0.394938090186806,-0.135536285022323
"123",-0.73373954652044,-0.894977289192979,-0.217389735862338,-0.0830454798537401,-1.69041956797257,-0.874065755924699,-1.0490996251985
"124",-0.587126453853288,-0.23712234266605,-0.217389735862338,-0.0830454798537401,0.152753117277179,0.323753408420034,0.345286525596715
"125",-0.831481608298542,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.586589156481963,-0.183618566084227
"126",-0.489384392075186,-1.55283223571991,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-1.01780405564607,-1.1452641873223
"127",1.02561756548539,2.39429744344167,-0.217389735862338,-0.0830454798537401,0.831816738158665,2.09652577165024,1.21076758471098
"128",0.634649318372985,0.420732603860879,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.969891289072277,-0.952935063074688
"129",0.341423133038679,-1.09233377315106,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-0.730327456203331,-0.47211225245565
"130",0.732391380151087,0.157590625250108,-0.217389735862338,-0.0830454798537401,-1.59341047927521,-0.0595487241702811,0.0567928392252923
"131",0.194810040371527,-0.368693331971436,-0.217389735862338,-0.0830454798537401,0.249762205974534,1.47365980619098,1.59542583320621
"132",0.488036225705832,-0.368693331971436,-0.217389735862338,-0.0830454798537401,-0.817337769696373,0.850793840731716,0.922273898339561
"133",-0.293900268518982,-0.171336848013357,-0.217389735862338,-0.0830454798537401,0.831816738158665,-0.874065755924699,-0.47211225245565
"134",0.243681071260578,-0.631835310582207,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.77824022277712,-1.0490996251985
"135",-2.44422562763722,-0.434478826624129,-0.217389735862338,-0.0830454798537401,1.21985309294809,-0.0595487241702811,1.21076758471098
"136",0.292552102149629,0.289161614555494,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.203287023891649,-0.904852782012784
"137",-2.44422562763722,0.0918051305974146,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.921978522498488,-0.231700847146131
"138",-0.831481608298542,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-0.429301414906952,-0.874065755924699,-0.47211225245565
"139",-0.0495451140737277,-0.434478826624129,-0.217389735862338,-0.0830454798537401,-1.69041956797257,-0.874065755924699,-0.424029971393746
"140",-0.489384392075186,-1.35547575176183,-0.217389735862338,-0.0830454798537401,0.637798560763954,-0.203287023891649,0.249121963472908
"141",0.488036225705832,-0.829191794540286,-0.217389735862338,-0.0830454798537401,0.34677129467189,0.898706607305505,1.3550144278967
"142",-0.73373954652044,-0.434478826624129,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.442850856760595,-0.47211225245565
"143",0.536907256594883,2.52586843274705,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.52157257276477,1.30693214683479
"144",-0.73373954652044,0.486518098513572,-0.217389735862338,-0.0830454798537401,0.831816738158665,0.419578941567612,1.25884986577289
"145",0.92787550370729,-0.6976208052349,-0.217389735862338,-0.0830454798537401,1.21985309294809,1.32992150646961,1.21076758471098
"146",1.612069936154,1.34172952899858,-0.217389735862338,-0.0830454798537401,-1.10836503578844,-0.682414689629542,-0.904852782012784
"147",0.488036225705832,0.0918051305974146,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-0.203287023891649,-0.327865409269938
"148",-0.782610577409491,1.1443730450405,-0.217389735862338,-0.0830454798537401,-0.235283237512242,-1.11362958879365,-0.760605938827073
"149",0.194810040371527,1.40751502365127,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.682414689629542,-0.327865409269938
"150",-0.293900268518982,-0.894977289192979,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,-0.10746149074407,0.249121963472908
"151",0.341423133038679,-1.09233377315106,-0.217389735862338,-0.0830454798537401,1.21985309294809,-0.682414689629542,-0.279783128208034
"152",1.12335962726349,-1.55283223571991,-0.217389735862338,-0.0830454798537401,-1.3993923018805,0.227927875272455,-0.135536285022323
"153",1.2211016890416,2.26272645413628,-0.217389735862338,-0.0830454798537401,-1.49640139057786,0.180015108698666,-0.760605938827073
"154",-1.22244985541095,-0.500264321276822,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-1.06571682221986,-0.616359095641361
"155",1.26997271993065,2.39429744344167,-0.217389735862338,-0.0830454798537401,-0.0412650601175314,1.18618320674824,0.633780211968138
"156",0.87900447281824,1.01280205573512,-0.217389735862338,-0.0830454798537401,0.734807649461309,-0.0595487241702811,0.201039682411004
"157",0.634649318372985,0.354947109208187,-0.217389735862338,-0.0830454798537401,0.734807649461309,0.132102342124876,0.249121963472908
"158",-1.32019191718905,-1.28969025710914,-0.217389735862338,-0.0830454798537401,-1.10836503578844,-0.969891289072277,-0.327865409269938
"159",1.07448859637444,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-1.25736788851501,-2.3473212138699
"160",1.02561756548539,0.157590625250108,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.85696193878129,2.41282461125858
"161",1.5143278743759,0.486518098513572,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.52157257276477,1.78775495745383
"162",-0.929223670076644,-1.42126124641452,-0.217389735862338,-0.0830454798537401,-0.720328680999017,-1.01780405564607,-0.47211225245565
"163",-2.24874150408102,-0.566049815929515,-0.217389735862338,-0.0830454798537401,-0.914346858393728,0.132102342124876,0.297204244534812
"164",0.634649318372985,1.67065700226204,-0.217389735862338,-0.0830454798537401,-1.01135594709108,-0.442850856760595,-1.0490996251985
"165",0.976746534596341,0.749660077124344,-0.217389735862338,-0.0830454798537401,0.831816738158665,0.180015108698666,-0.327865409269938
"166",-1.61341810252336,-0.171336848013357,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.299112557039228,0.0567928392252923
"167",-0.000674083184676696,-0.23712234266605,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.71322363905992,1.49926127108241
"168",0.243681071260578,-0.171336848013357,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.42574703961719,2.07624864382525
"169",0.585778287483934,1.40751502365127,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.71322363905992,1.21076758471098
"170",1.612069936154,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-0.817337769696373,-0.730327456203331,-1.24142874944611
"171",-0.342771299408033,-1.42126124641452,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.730327456203331,-0.231700847146131
"172",-0.978094700965695,0.157590625250108,-0.217389735862338,-0.0830454798537401,-1.59341047927521,-0.921978522498488,-0.47211225245565
"173",-0.0495451140737277,-0.500264321276822,-0.217389735862338,-0.0830454798537401,0.249762205974534,-0.347025323613017,-0.760605938827073
"174",-0.000674083184676696,0.354947109208187,-0.217389735862338,-0.0830454798537401,0.831816738158665,0.754968307584137,1.3550144278967
"175",0.976746534596341,1.07858755038781,-0.217389735862338,-0.0830454798537401,0.34677129467189,-0.921978522498488,-1.24142874944611
"176",-1.1735788245219,-0.763406299887593,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.347025323613017,-0.279783128208034
"177",-1.22244985541095,0.157590625250108,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-1.16154235536743,-1.24142874944611
"178",-0.14728717585183,-0.500264321276822,-0.217389735862338,-0.0830454798537401,0.0557440285798239,-0.730327456203331,-0.231700847146131
"179",0.439165194816781,-0.0397658587079713,4.56518445310909,-0.0830454798537401,0.34677129467189,0.371666174993823,-1.1452641873223
"180",0.976746534596341,1.21015853969319,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-1.44901895481017,-1.38567559263182
"181",-0.929223670076644,0.157590625250108,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.730327456203331,-0.0393717228985154
"182",-0.489384392075186,-0.434478826624129,-0.217389735862338,-0.0830454798537401,0.249762205974534,-1.44901895481017,-0.952935063074688
"183",0.439165194816781,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.15537425731786,0.0567928392252923
"184",0.341423133038679,0.289161614555494,-0.217389735862338,-0.0830454798537401,-1.30238321318315,-0.969891289072277,-0.760605938827073
"185",-0.782610577409491,-0.6976208052349,-0.217389735862338,-0.0830454798537401,0.249762205974534,-0.874065755924699,-0.47211225245565
"186",0.341423133038679,-0.763406299887593,-0.217389735862338,-0.0830454798537401,2.18994397992164,-0.442850856760595,-0.135536285022323
"187",-2.10212841141387,-0.566049815929515,-0.217389735862338,-0.0830454798537401,0.34677129467189,-0.442850856760595,-0.231700847146131
"188",0.194810040371527,0.749660077124344,-0.217389735862338,-0.0830454798537401,-0.817337769696373,-0.394938090186806,-0.568276814579457
"189",0.830133441929189,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-2.46649227755141,-0.299112557039228,-1.1452641873223
"190",-1.66228913341241,-0.434478826624129,-0.217389735862338,-0.0830454798537401,0.34677129467189,-0.82615298935091,0.249121963472908
"191",-0.489384392075186,1.01280205573512,-0.217389735862338,-0.0830454798537401,0.249762205974534,-0.442850856760595,-0.0874540039604193
"192",0.87900447281824,1.01280205573512,-0.217389735862338,-0.0830454798537401,1.99592580252693,1.28200873989582,1.21076758471098
"193",-1.85777325696861,-0.829191794540286,-0.217389735862338,-0.0830454798537401,-1.69041956797257,0.180015108698666,0.1529574013491
"194",1.07448859637444,1.07858755038781,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-0.442850856760595,-1.38567559263182
"195",0.341423133038679,-1.48704674106722,-0.217389735862338,-0.0830454798537401,0.443780383369245,-0.10746149074407,0.441451087720523
"196",-1.56454707163431,-1.28969025710914,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.586589156481963,-0.0874540039604193
"197",1.02561756548539,1.40751502365127,-0.217389735862338,-0.0830454798537401,-0.138274148814887,1.42574703961719,1.25884986577289
"198",0.634649318372985,0.289161614555494,-0.217389735862338,-0.0830454798537401,1.4138712703428,1.47365980619098,1.54734355214431
"199",-0.635997484742339,0.486518098513572,-0.217389735862338,-0.0830454798537401,-0.332292326209597,-0.0595487241702811,0.104875120287196
"200",-1.02696573185475,-0.0397658587079713,-0.217389735862338,-0.0830454798537401,0.637798560763954,-1.06571682221986,-1.1452641873223
"201",-0.19615820674088,0.749660077124344,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.8090491722075,1.83583723851573
"202",-0.587126453853288,-1.55283223571991,-0.217389735862338,-0.0830454798537401,-1.30238321318315,-0.921978522498488,-0.47211225245565
"203",0.0970679785934252,-0.894977289192979,-0.217389735862338,-0.0830454798537401,-0.914346858393728,-0.969891289072277,-0.424029971393746
"204",0.145939009482476,0.354947109208187,-0.217389735862338,-0.0830454798537401,0.0557440285798239,1.42574703961719,1.21076758471098
"205",1.17223065815255,2.13115546483089,-0.217389735862338,-0.0830454798537401,-0.138274148814887,0.0362768089772976,-0.375947690331842
"206",-1.22244985541095,-0.6976208052349,-0.217389735862338,-0.0830454798537401,-1.30238321318315,-0.682414689629542,0.0567928392252923
"207",1.75868302882116,0.354947109208187,-0.217389735862338,-0.0830454798537401,-0.138274148814887,1.8090491722075,1.49926127108241
"208",0.634649318372985,0.0918051305974146,-0.217389735862338,-0.0830454798537401,-0.235283237512242,1.18618320674824,1.3550144278967
"209",0.0481969477043743,0.289161614555494,-0.217389735862338,-0.0830454798537401,-1.49640139057786,-0.682414689629542,-0.279783128208034
"210",-0.831481608298542,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-0.623319592301662,-0.969891289072277,-0.327865409269938
"211",-0.978094700965695,-0.302907837318743,-0.217389735862338,-0.0830454798537401,-1.3993923018805,-0.203287023891649,-0.279783128208034
"212",-1.2713208863,-1.09233377315106,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-1.25736788851501,-0.760605938827073
"213",-2.44422562763722,-0.763406299887593,-0.217389735862338,-0.0830454798537401,-0.526310503604307,-0.0116359575964918,0.297204244534812
"214",0.488036225705832,-0.500264321276822,-0.217389735862338,-0.0830454798537401,-1.01135594709108,1.18618320674824,1.25884986577289
